modalidadeId,srp,anoCompra,sequencialCompra,orgaoSubRogado,orgaoEntidade_cnpj,orgaoEntidade_razaoSocial,orgaoEntidade_poderId,orgaoEntidade_esferaId,dataInclusao,dataPublicacaoPncp,dataAtualizacao,numeroCompra,unidadeOrgao_ufNome,unidadeOrgao_codigoUnidade,unidadeOrgao_nomeUnidade,unidadeOrgao_ufSigla,unidadeOrgao_municipioNome,unidadeOrgao_codigoIbge,amparoLegal_codigo,amparoLegal_descricao,amparoLegal_nome,dataAberturaProposta,dataEncerramentoProposta,informacaoComplementar,processo,objetoCompra,linkSistemaOrigem,justificativaPresencial,unidadeSubRogada,valorTotalHomologado,modoDisputaId,numeroControlePNCP,valorTotalEstimado,modalidadeNome,modoDisputaNome,tipoInstrumentoConvocatorioCodigo,tipoInstrumentoConvocatorioNome,situacaoCompraId,situacaoCompraNome,usuarioNome
8,False,2024,372,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-17T18:43:06,2024-05-17T18:43:06,2024-07-01T13:53:48,10108669,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,497881-F,"Serviço de lavagem/higienização de jaleco de laboratório de manga comprida e tecido de algodão e poliéster, sob demanda.
CONFORME ESPECIFICAÇÕES EM PROJETO BÁSICO.",https://bllcompras.com/DirectBuy/DirectBuyView?param1=[gkz]7SB4UKc1vU5ecued3diTWg3rBNTA8su8cKpvmNL3lu784WGsXIkneIf0zkeMbgDCAHEfO0eW5V6IjTZ8bYUhTxoP_8G2RDJBZU92_iVbO5E=,,,1585.73,5,02385669000174-1-000372/2024,1585.73,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,45,,04280196000176,UNIVERSIDADE DO ESTADO DO AMAZONAS,E,E,2024-05-20T14:44:23,2024-05-20T14:44:23,2024-06-04T09:58:37,DLE 016,Amazonas,11304,UNIVERSIDADE DO ESTADO DO AMAZONAS,AM,Manaus,1302603,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-21T01:00:01,2024-05-24T00:59:59,,011304.016490/2022,Equipamento de Laboratório - UEA,https://www.e-compras.am.gov.br/publico/licitacoes_detalhes.asp?ident=242348,,,,4,04280196000176-1-000045/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,3,Anulada,Centro de Serviços Compartilhados
8,False,2024,45,,04280196000176,UNIVERSIDADE DO ESTADO DO AMAZONAS,E,E,2024-05-20T14:44:23,2024-05-20T14:44:23,2024-06-04T09:58:37,DLE 016,Amazonas,11304,UNIVERSIDADE DO ESTADO DO AMAZONAS,AM,Manaus,1302603,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-21T01:00:01,2024-05-24T00:59:59,,011304.016490/2022,Equipamento de Laboratório - UEA,https://www.e-compras.am.gov.br/publico/licitacoes_detalhes.asp?ident=242348,,,,4,04280196000176-1-000045/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,3,Anulada,Centro de Serviços Compartilhados
8,False,2024,5816,,07954480000179,ESTADO DO CEARA,N,E,2024-05-20T17:42:06,2024-05-20T17:42:06,2024-05-20T17:42:06,202401733,Ceará,310101,FUNDACAO UNIVERSIDADE ESTADUAL DO CEARA,CE,Fortaleza,2304400,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-04-09T11:30:00,2024-05-14T11:43:05,"A presente aquisição se justifica pela necessidade de atender a demanda que encontra-se previsto no Plano de Trabalho firmado com a FINEP (Edital da FINEP 02/2014 -Ref. 0098/2016). O equipamento será utilizado para atender o subprojeto 01, ¿Aquisição de Equipamentos Multiusuário para o Programa de Pós-Graduação em Ciências Veterinárias¿, vinculado a Faculdade de Veterinária -FAVET.
A referida solicitação é baseada inicialmente na evolução que os equipamentos de
Tomografia Computadorizada ¿ TC obtiveram nos últimos anos, possibilitando uma qualidade de imagem excelente, resultando em visualização de estruturas menores com maior detalhamento, o que poderá servir de apoio para diversas pesquisas em andamento na Universidade Estadual do Ceará e nas instituições parceiras.",31032001308202412,"EQUIPAMENTO VETERINÁRIO, TOMÓGRAFO COMPUTADORIZADO.",,Forma de aquisição não presencial,,,4,07954480000179-1-005816/2024,1050000.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,Secretaria do Planejamento e Gestão do Ceará
8,False,2024,411,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-21T08:53:18,2024-05-21T08:53:18,2024-05-21T14:51:27,0067,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-21T10:00:00,2024-05-29T09:00:00,,10108913,"Prestação de serviço de teste para diagnóstico laboratorial hemograma completo, no Rio de Janeiro, conforme edital e seus anexos",https://bllcompras.com/Process/ProcessView?param1=[gkz]jw1C8usnG4OwDb7O04e1ZfvkG11oIVafZACFd0fUlkjDISFCJG1vYGO06PpB33XwVbjlGnRDDSoNgNxa9aKfrWisOixmGQJ4Zw5oauoT6mk=,,,,4,02385669000174-1-000411/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,418,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-21T10:50:29,2024-05-21T10:50:29,2024-05-21T10:50:29,068,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-22T10:00:00,2024-05-29T09:00:00,,10106650,"FORNECIMENTO DE DESKTOP, PARA ENTREGA EM RIO DE JANEIRO, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]dVuqNkPp1VPValOYsLtTIauzQ1oKX7Y5Y_lYS4Cs3KEJidZe5W/4fWCpLPKsLsDvu3r2Qj8NSq6paAcRikm38Zx/q97dLlfFxk4AsSJTals=,,,,4,02385669000174-1-000418/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,2,,73392409000174,CONSELHO REGIONAL DE FONOAUDIOLOGIA 3 REGIAO,E,F,2024-05-21T11:57:24,2024-05-21T11:57:24,2024-05-21T11:57:24,90003,Paraná,389159,CONSELHO REGIONAL DE FONOAUDIOLOGIA/3A REGIAO,PR,Curitiba,4106902,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-21T11:57:19,2024-05-24T07:59:59,Atendimento à demanda do Almoxarifado do CREFONO3 com a finalidade de reposição de estoque do material de expediente.,003,"Aquisição de materiais de escritório e expediente, com ENTREGA ÚNICA, conforme especificado no Termo de Referência.",,,,4762.82,4,73392409000174-1-000002/2024,5737.96,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,442,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-22T11:21:05,2024-05-22T11:21:05,2024-05-22T11:21:05,0069,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-23T09:00:00,2024-05-29T09:00:00,,10107445,FORNECIMENTO DE LAVADORA DE MICROPLACAS,https://bllcompras.com/Process/ProcessView?param1=[gkz]YUWYSUoJDfjkGX7YZDY_el6b6Ne4bEe3vZV26hQtQYtzDDqjKcwkDvpbNA4F8t5wn0I5YS6w0koG8kVGqeF6p6Qfc8kJaHZ6dIXzyJBXPns=,,,,4,02385669000174-1-000442/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,442,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-22T11:21:05,2024-05-22T11:21:05,2024-05-22T11:21:05,0069,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-23T09:00:00,2024-05-29T09:00:00,,10107445,FORNECIMENTO DE LAVADORA DE MICROPLACAS,https://bllcompras.com/Process/ProcessView?param1=[gkz]YUWYSUoJDfjkGX7YZDY_el6b6Ne4bEe3vZV26hQtQYtzDDqjKcwkDvpbNA4F8t5wn0I5YS6w0koG8kVGqeF6p6Qfc8kJaHZ6dIXzyJBXPns=,,,,4,02385669000174-1-000442/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,442,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-22T11:21:05,2024-05-22T11:21:05,2024-05-22T11:21:05,0069,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-23T09:00:00,2024-05-29T09:00:00,,10107445,FORNECIMENTO DE LAVADORA DE MICROPLACAS,https://bllcompras.com/Process/ProcessView?param1=[gkz]YUWYSUoJDfjkGX7YZDY_el6b6Ne4bEe3vZV26hQtQYtzDDqjKcwkDvpbNA4F8t5wn0I5YS6w0koG8kVGqeF6p6Qfc8kJaHZ6dIXzyJBXPns=,,,,4,02385669000174-1-000442/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,442,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-22T11:21:05,2024-05-22T11:21:05,2024-05-22T11:21:05,0069,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-23T09:00:00,2024-05-29T09:00:00,,10107445,FORNECIMENTO DE LAVADORA DE MICROPLACAS,https://bllcompras.com/Process/ProcessView?param1=[gkz]YUWYSUoJDfjkGX7YZDY_el6b6Ne4bEe3vZV26hQtQYtzDDqjKcwkDvpbNA4F8t5wn0I5YS6w0koG8kVGqeF6p6Qfc8kJaHZ6dIXzyJBXPns=,,,,4,02385669000174-1-000442/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,454,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-22T18:47:00,2024-05-22T18:47:00,2024-05-22T19:04:38,0030,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-23T09:00:00,2024-05-29T09:00:00,,10107202,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE ANTICORPOS, PARA ENTREGA EM SÃO PAULO, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]MSxmd9Fn7zBZFuHkk6mvndejLWhvFg8zWh5G9FqJ7ge/hpQMMTa07RgZnmhvRoiqZSPuIWqJ1/sQHS5DVyMspD4PNAkAL3KodYrLhY_xXHI=,,,,4,02385669000174-1-000454/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,458,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-22T21:58:41,2024-05-22T21:58:41,2024-06-20T14:48:19,10110905,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,524406-F,"Solicitação de Cotação de Material de Áudio e Vídeo, para entrega em Brasília, conforme solicitação em anexo.",https://bllcompras.com/DirectBuy/DirectBuyView?param1=[gkz]TsFCR4aI97KExcQxgF_cmAmheSiHjtW_wu0tIEmSOk2lu/g2m2V9a9/J5mnjTwNxyeUe2QM1eHyDSZyELwr0AMESTEius41GQukDR9e31Pc=,,,44230.04,5,02385669000174-1-000458/2024,44230.04,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,291,,77902914000172,UNIVERSIDADE ESTADUAL DO CENTRO OESTE,E,E,2024-05-24T12:10:05,2024-05-24T12:10:05,2024-05-24T12:10:05,16382,Paraná,57,UNICENTRO - Universidade Estadual do Centro-Oeste,PR,Guarapuava,4109401,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,16382/2024,"Serviço aduaneiro para importação de equipamento analisador de área superficial para o desenvolvimento de pesquisas científicas no Centro de Ciências Moleculares e Nanociências da Unicentro, com recursos do convênio 0122043800/2022 FINEP",http://www.transparencia.pr.gov.br/,,,112208.37,5,77902914000172-1-000291/2024,112208.37,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Secretaria de Estado da Administração e da Previdência do Estado do Paraná - SEAP-PR
8,False,2024,292,,77902914000172,UNIVERSIDADE ESTADUAL DO CENTRO OESTE,E,E,2024-05-24T12:10:05,2024-05-24T12:10:05,2024-05-24T12:10:05,16379,Paraná,57,UNICENTRO - Universidade Estadual do Centro-Oeste,PR,Guarapuava,4109401,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,16379/2024,"Aquisição de equipamento analisador de área superficial para o desenvolvimento de pesquisas científicas no Centro de Ciências Moleculares e Nanociências da Unicentro, com recursos do convênio 0122043800/2022 FINEP",http://www.transparencia.pr.gov.br/,,,748055.8,5,77902914000172-1-000292/2024,748055.8,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Secretaria de Estado da Administração e da Previdência do Estado do Paraná - SEAP-PR
8,False,2024,480,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-24T16:48:43,2024-05-24T16:48:43,2024-06-14T14:27:54,0071/2023,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-27T09:00:00,2024-06-20T09:00:00,,10109093,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA  EM SERVIÇO DE SOLUÇÕES DE BIG DATA ANALYTICS E INTELIGÊNCIA ARTIFICIAL PARA A COMPLIANCE E MONITORAMENTO DE RISCOS EM SUPORTE AO MAPEAMENTO DE RISCOS DA ASCOI, NO RIO DE JANEIRO – RJ, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]YT7x7Hxh4cHtYxR5fsQljRpW0Gn6OynltPPRpy2B/6KdfbBLj69wAo0AdspN_hIVFRCPfvyIqUcDFbWlXQB91yaAgtNWGcWWFv1tFpK5feA=,,,,4,02385669000174-1-000480/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,78,,95591764000105,UNIVERSIDADE FEDERAL DE SANTA MARIA,E,F,2024-05-27T15:28:52,2024-05-27T15:28:52,2024-05-27T15:28:52,350,Rio Grande do Sul,153164,UNIVERSIDADE FEDERAL DE STA.MARIA/RS,RS,Santa Maria,4316907,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,23081.057617/2024-25,"Importação direta de uma Bomba de alta pressão, junto ao exportador JASCO INCORPORATED, para atender o Projeto de Pesquisa Processamento de resíduos agroindustriais visando a obtenção de biocombustíveis e moléculas precursoras a partir de duas rotas termoquímicas: pirólise e liquefação hidrotérmica.",,,,53000.0,5,95591764000105-1-000078/2024,53000.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,124,,80257355000108,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,E,E,2024-05-28T12:10:03,2024-05-28T12:10:03,2024-05-28T12:10:03,17808,Paraná,55,UEPG - Universidade Estadual de Ponta Grossa,PR,Ponta Grossa,4119905,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,17808/2024,"Aquisição Software do tipo CAD, CAE, CAM, Solid Works Standard sendo uma licença perpetua com dois anos de atualização e, dois anos de atualização da versão Solid Works Premium.",http://www.transparencia.pr.gov.br/,,,45000.0,5,80257355000108-1-000124/2024,45000.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Secretaria de Estado da Administração e da Previdência do Estado do Paraná - SEAP-PR
8,False,2024,399,,01263896000164,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",E,F,2024-05-28T13:07:21,2024-05-28T13:07:21,2024-05-28T13:33:11,17,Rio de Janeiro,240126,OBSERVATORIO NACIONAL - RJ,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,01210.000076/2024-16,IMPORTAÇÃO CÂMERA CCD PARA TELESCÓPIO ,,,,272400.0,5,01263896000164-1-000399/2024,272400.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,125,,80257355000108,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,E,E,2024-05-28T13:45:35,2024-05-28T13:45:35,2024-05-28T13:45:35,90028,Paraná,451164,UNIVERSIDADE ESTADUAL DE PONTA GROSSA - PR,PR,Ponta Grossa,4119905,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-28T13:45:29,2024-06-05T08:59:59,Serviços voltados para pesquisa/extensão.,22.164.095-0,Contratação de Serviços de Revisão de Textos e Artigos.,,,,6440.0,4,80257355000108-1-000125/2024,7952.4,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,490,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-28T14:17:23,2024-05-28T14:17:23,2024-05-29T12:12:33,073,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-29T09:00:00,2024-06-03T09:00:00,,10109998,"CONTRATAÇÃO DE EMPRESA PARA A PRESTAÇÃO DE SERVIÇO DE EXAME DE RESSONÂNCIA MAGNÉTICA, PARA EXECUÇÃO NO RIO GRANDE DO SUL, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]t6U0fgoXzLFzKbuEes05JzHdULV8yDp3r6bNp7tBqMmLEy5oKVrRNav2v5ASb53ryMpsXpZ5dN9mFzpTECGwHuFjiKFpIotSWKLhqaU1NF8=,,,,4,02385669000174-1-000490/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,329,,77902914000172,UNIVERSIDADE ESTADUAL DO CENTRO OESTE,E,E,2024-05-28T15:10:04,2024-05-28T15:10:04,2024-05-28T15:10:04,17742,Paraná,57,UNICENTRO - Universidade Estadual do Centro-Oeste,PR,Guarapuava,4109401,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,17742/2024,"Aquisição de equipamentos laboratoriais para o Centro de Ciências Moleculares e Nanociências, com recursos do convênio 01.23.0164.00 - FINEP",http://www.transparencia.pr.gov.br/,,,22264.84,5,77902914000172-1-000329/2024,33952.13,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Secretaria de Estado da Administração e da Previdência do Estado do Paraná - SEAP-PR
8,False,2024,79,,95591764000105,UNIVERSIDADE FEDERAL DE SANTA MARIA,E,F,2024-05-28T15:36:56,2024-05-28T15:36:56,2024-05-28T15:36:56,354,Rio Grande do Sul,153164,UNIVERSIDADE FEDERAL DE STA.MARIA/RS,RS,Santa Maria,4316907,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,23081.057985/2024-73,"Importação direta de Transformadores planares, junto ao exportador PAYTON PLANAR, para atender o Projeto de Pesquisa Desenvolvimento de módulo auxiliar de potência de alto rendimento para veículos elétricos.",,,,7425.0,5,95591764000105-1-000079/2024,7425.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,126,,80257355000108,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,E,E,2024-05-28T16:31:22,2024-05-28T16:31:22,2024-05-28T16:31:22,90032,Paraná,451164,UNIVERSIDADE ESTADUAL DE PONTA GROSSA - PR,PR,Ponta Grossa,4119905,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-28T16:31:21,2024-06-05T08:59:59,Material para projetos de pesquisa/extensão.,22.198.895-7,Aquisição de Micromolinete Fluviométrico.,,,,12240.91,4,80257355000108-1-000126/2024,14862.14,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,80,,95591764000105,UNIVERSIDADE FEDERAL DE SANTA MARIA,E,F,2024-05-29T07:42:35,2024-05-29T07:42:35,2024-05-29T07:42:35,355,Rio Grande do Sul,153164,UNIVERSIDADE FEDERAL DE STA.MARIA/RS,RS,Santa Maria,4316907,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,23081.057613/2024-47,"Importação direta de uma bomba de alta pressão, junto ao exportador SHIMADZU LATIN AMERICA S.A, para atender o Projeto de Pesquisa Desenvolvimento de processos para produção de bioinsumos para a agricultura orgânica.",,,,27359.64,5,95591764000105-1-000080/2024,27359.64,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
